predicted,measured
0.6202134520153778,0.44799620885564734
0.9950965052353241,0.9438185128914779
0.9489436749377653,0.5425074677995991
0.4600451393090961,0.5908519152372779
0.7577288453082914,0.6329273013818588
0.49742269548761897,0.31976471404738305
0.5293121601967704,0.42119019274697206
0.7857857007138075,0.474272443978333
0.4146558493556708,0.5068038325589127
0.7344835717887294,0.646354424988513
0.7111428779897498,0.4875983387693409
0.9320596866133782,0.5328808841193513
0.1149326332809052,0.2672341549287144
0.7290151170763094,0.7405907673404947
0.9274239286245599,0.6882405412736349
0.9679261899246464,0.7976921140970636
0.014706304965369288,0.09865943889126272
0.8636400902455758,0.6789951271088539
0.9811950400663443,0.6921117582168164
0.9572101796109636,0.771372850642575
0.1487640122324979,0.0
0.972628813822955,0.8366477720041232
0.8899355557205206,0.647172136375782
0.8223738275430704,0.7008015873497438
0.4799879238078322,0.38354313389010586
0.23237291963930384,0.3406815420834388
0.8018805787183079,0.4595182985703572
0.9235301597834695,0.8943828018682356
0.2661302722922926,0.037111029353407876
0.5389344076221869,0.30708243420864234
0.4427528289745315,0.4533582685110603
0.931017315981155,0.9426651552182254
0.040510711188434634,0.21880663500234568
0.7320061956565608,0.5495383645492826
0.6143732469489966,0.2906095252504757
0.028365365113521057,0.13641495275929147
0.7192197728267403,0.5783515419293092
0.015991729523571974,0.4300860209684467
0.7579510023564281,0.704310636870782
0.512758723262078,0.2130003739686954
0.9291042207970062,1.0
0.06608249672407474,0.12644791795463795
0.8413172796123832,0.5140768134147393
0.0666900087671014,0.4259856295941664
0.34430997880412517,0.3486250656349602
0.4302987319478333,0.3493948232682041
0.9660620807840702,0.7646430067000791
0.562231842228457,0.6225213101971887
0.25886459317093224,0.4642525486145034
0.24167571409434496,0.07497304444816844
0.8881183206591798,1.0
0.22586942841732438,0.4370195111296947
0.1245547058352835,0.16406065357906588
0.2883307570075776,0.19201287796112
0.5861230648127328,0.34663184996632657
0.5540905021732678,0.5021948513161499
0.8097107759127777,0.5321438584773264
0.5604759520061858,0.36390573675786825
0.2884212144312105,0.45285343344938794
0.4128963426808927,0.45606858062074734
0.8181209709709104,0.5777411812347524
0.6265064624197535,0.6433834928415118
0.9590776426974422,0.9442271658273726
0.3694044110916809,0.19652323663426516
0.5526115105212872,0.38504020485001267
0.5939242016131683,0.6571740154030812
0.84829120827506,0.7740052154954447
0.14547353818653175,0.2735559399419978
0.40651033674812664,0.5798935920582291
0.909958961662297,0.5218615003383227
0.043066888568204176,0.0
0.8227062801815019,0.5049825909445974
0.41538403737122465,0.41883747770850116
0.8298039852781027,0.520508507151645
0.009954560807291957,0.07801783145642452
0.36504615775827065,0.21302767559891417
0.07863003716563988,0.09790935916419947
0.6526145763366384,0.3808027907631039
0.2738490985995572,0.37310405207903236
0.7026520706597863,0.6987738132731869
0.9438014269420908,0.6394095058423407
0.12681710226124776,0.19292773408144015
0.8647782954007741,0.5759017656385581
0.059464151600338466,0.2706786854619933
0.38077050831088943,0.39271127118480886
0.42977406117857664,0.6629295407612603
0.48884954683346427,0.2680342022380731
0.9764623219360445,0.7938777930321943
0.7756911881018284,0.686453336804564
0.308857362719261,0.27764399027301284
0.26983678550080015,0.40526753168171903
0.8631202041893178,0.4377084986751205
0.8813071727376899,1.0
0.5107065055436453,0.24169679080035644
0.34429573096232524,0.5037466002677932
0.9949173481609178,0.567570780266275
0.3159435453677002,0.5237074122177006
0.18271237892656245,0.1980635830984971
0.8800981213040697,0.7034065379283956
0.812335398111254,0.64593623977983
0.6678894055713512,0.726851098546778
0.9584136317779519,0.6736005870439029
0.9257145772144187,0.2306793527312203
0.7482485033017541,0.47733969557074307
0.8607014095476777,0.6958148174228383
0.24714674032210748,0.2278131314140226
0.1412465569010316,0.3579192703519466
0.670061849314936,0.7144894289448765
0.7146185366547527,0.5551276324088821
0.16705292878227218,0.011888494168161401
0.395557273104876,0.6088007814638691
0.9102557662160548,0.8694420197467236
0.561400767550223,0.4389698790474099
0.5783359149262727,0.8343276947786039
0.19412977289079358,0.21065779011964983
0.5260222486178752,0.283674193903785
0.5234347273949199,0.4391210870367911
0.08893564024627199,0.37581477862868645
0.9819426931267062,0.5891730650692212
0.5713956004557744,0.8050333727124164
0.006408882664310167,0.010401135267057049
0.7726492012253886,0.7662970849562316
0.9782657138401457,0.8240734081765958
0.5898700283209505,0.47927288745931845
0.319681636282665,0.51469425836444
0.1875077157277849,0.022536823217759794
0.6725266339168693,0.7707274662594318
0.19510739845680503,0.2568749944388444
0.5776878925178592,0.40982309553255336
0.6022391763796258,0.6312113535141884
0.962423093124381,0.8970376980505076
0.07226526552987678,0.3165264282177047
0.4999728236586185,0.7699043055623689
0.7440974792826482,0.7693746597376047
0.1772267404746588,0.4616971054720602
0.3880667317845192,0.2964618091224691
0.06289549845497133,0.2047811034029075
0.7258808637757768,0.6756057314375497
0.08776788675948677,0.19982197418316505
0.3950917083579676,0.4353166623224982
0.8735226311207321,0.7422903412539703
0.4723003367500115,0.5684592288790524
0.9126219336408856,0.6813157376613276
0.7659171177388724,0.5535823961806224
0.9153239601117659,0.5666638720324113
0.12740300904890633,0.08376463324658034
0.07356290533063203,0.38172993957379087
0.07032625356921807,0.17867231406113845
0.8688542943473193,0.7972236775828785
0.6340699793474432,0.3228637721936256
0.496571693798853,0.1378361190250425
0.16354341619648027,0.08027145275789402
0.6737334377272737,0.737700377437885
0.318017387845798,0.5117028230806724
0.7108798632659449,0.6296540952159005
0.4603553288673248,0.29786597329480136
0.5074698605445271,0.4335534936761796
0.7896657324598704,0.576157762708093
0.09274547552338075,0.15045154993877777
0.5787585033235025,0.09628392802360036
0.19723494729586855,0.13107274662356957
0.8081367518135681,0.6044646309789833
0.4888460361292599,0.685936068047491
0.9886953333678197,0.768936089481771
